"","Brand","ProductName","ShadeColour","L","ShadeWords"
"509","Shiseido","Revitalessence Glow Foundation","#7E5E4F",0.401960784313726,"JASPER"
"510","Shiseido","Revitalessence Glow Foundation","#704E44",0.352941176470588,"OBSIDIAN"
"584","Hourglass","Vanish Seamless Finish Liquid Foundation","#BB8557",0.537254901960784,"HONEY"
"585","Hourglass","Vanish Seamless Finish Liquid Foundation","#684017",0.249019607843137,"GOLDEN NATURAL"
"586","Hourglass","Vanish Seamless Finish Liquid Foundation","#C37535",0.486274509803922,"NATURAL AMBER"
"587","Hourglass","Vanish Seamless Finish Liquid Foundation","#B8834D",0.511764705882353,"WARM HONEY"
"588","Hourglass","Vanish Seamless Finish Liquid Foundation","#A25D2F",0.409803921568627,"SABLE"
"589","Hourglass","Vanish Seamless Finish Liquid Foundation","#A86133",0.429411764705882,"WARM ALMOND"
"590","Hourglass","Vanish Seamless Finish Liquid Foundation","#9B5524",0.374509803921569,"ALMOND"
"591","Hourglass","Vanish Seamless Finish Liquid Foundation","#A36732",0.417647058823529,"GOLDEN AMBER"
"592","Hourglass","Vanish Seamless Finish Liquid Foundation","#A25B2F",0.409803921568627,"GOLDEN ALMOND"
"593","Hourglass","Vanish Seamless Finish Liquid Foundation","#A05329",0.394117647058824,"WALNUT"
"594","Hourglass","Vanish Seamless Finish Liquid Foundation","#5C3A26",0.254901960784314,"ESPRESSO"
"595","Hourglass","Vanish Seamless Finish Liquid Foundation","#834528",0.335294117647059,"CHESTNUT"
"596","Hourglass","Vanish Seamless Finish Liquid Foundation","#B57B3C",0.472549019607843,"AMBER"
"597","Hourglass","Vanish Seamless Finish Liquid Foundation","#CE9963",0.598039215686274,"GOLDEN"
"598","Hourglass","Vanish Seamless Finish Liquid Foundation","#C08B59",0.550980392156863,"GOLDEN TAN"
"599","Hourglass","Vanish Seamless Finish Liquid Foundation","#F5DFD1",0.890196078431372,"BLANC"
"600","Hourglass","Vanish Seamless Finish Liquid Foundation","#AA816E",0.549019607843137,"CREAM"
"601","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#FCD0B3",0.845098039215686,"OPAL"
"602","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#FEDBBA",0.862745098039216,"SILK"
"603","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#FFE5B0",0.845098039215686,"SATIN"
"604","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#FACBA8",0.819607843137255,"COOL VANILLE"
"605","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#F7C699",0.784313725490196,"CHIFFON"
"606","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#FED29D",0.805882352941176,"VANILLE"
"607","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#FFD79F",0.811764705882353,"CASHMERE"
"608","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#F5B98B",0.752941176470588,"ECRU"
"609","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#EEB78B",0.73921568627451,"SOFT SAND"
"610","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#F6C493",0.770588235294118,"CASHEW"
"611","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#F2BD8B",0.747058823529412,"LINEN"
"612","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#F6CA99",0.782352941176471,"MACADAMIA"
"613","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#FCC88C",0.768627450980392,"WARM LINEN"
"614","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#F8BA89",0.754901960784314,"DUNE"
"615","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#EBB485",0.72156862745098,"TOFFEE"
"616","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#E8AB75",0.684313725490196,"BUFF"
"617","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#E6AA74",0.67843137254902,"CAMEL"
"618","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#EEB47C",0.709803921568627,"SANDSTONE"
"619","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#E8B17A",0.694117647058824,"DUSK"
"620","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#D29C78",0.647058823529412,"CHESTNUT"
"621","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#DDA069",0.63921568627451,"GINGER"
"622","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#C98B54",0.558823529411765,"TEA"
"623","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#EBA766",0.66078431372549,"SUNTAN"
"624","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#AA5E31",0.429411764705882,"SEPIA"
"625","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#B27545",0.484313725490196,"CINNAMON"
"626","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#A16432",0.413725490196078,"SIENNA"
"627","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#84492F",0.350980392156863,"MINK"
"628","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#7F4E30",0.343137254901961,"CLOVE"
"629","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#A26027",0.394117647058824,"GANACHE"
"630","Laura Mercier","Real Flawless Weightless Perfecting Foundation","#543427",0.241176470588235,"JAVA"
"667","IT Cosmetics","CC+Nude Glow","#E8C6AA",0.788235294117647,"FAIR"
"668","IT Cosmetics","CC+Nude Glow","#EDCFB5",0.819607843137255,"FAIR IVORY"
"669","IT Cosmetics","CC+Nude Glow","#DBB8A6",0.754901960784314,"FAIR LIGHT"
"670","IT Cosmetics","CC+Nude Glow","#ECDACD",0.864705882352941,"FAIR PORCELAIN"
"671","IT Cosmetics","CC+Nude Glow","#E0BEA2",0.756862745098039,"LIGHT MEDIUM"
"672","IT Cosmetics","CC+Nude Glow","#D7BBA4",0.743137254901961,"LIGHT"
"673","IT Cosmetics","CC+Nude Glow","#D1B79F",0.72156862745098,"MEDIUM"
"674","IT Cosmetics","CC+Nude Glow","#CBAA8C",0.672549019607843,"MEDIUM TAN"
"675","IT Cosmetics","CC+Nude Glow","#C89F81",0.645098039215686,"RICH"
"676","IT Cosmetics","CC+Nude Glow","#BD9980",0.62156862745098,"TAN"
"677","IT Cosmetics","CC+Nude Glow","#FDF2E9",0.952941176470588,"FAIR BEIGE"
"678","IT Cosmetics","CC+Nude Glow","#AC8A71",0.558823529411765,"TAN RICH"
"679","IT Cosmetics","CC+Nude Glow","#A48067",0.523529411764706,"RICH HONEY"
"680","IT Cosmetics","CC+Nude Glow","#875B42",0.394117647058824,"DEEP HONEY"
"681","IT Cosmetics","CC+Nude Glow","#724E3A",0.337254901960784,"DEEP BRONZE"
"682","IT Cosmetics","CC+Nude Glow","#6A442D",0.296078431372549,"NEUTRAL DEEP"
"683","IT Cosmetics","CC+Nude Glow","#D7B391",0.705882352941176,"NEUTRAL MEDIUM"
"684","IT Cosmetics","CC+Nude Glow","#C4A38B",0.656862745098039,"NEUTRAL TAN"
"685","IT Cosmetics","CC+Nude Glow","#B69577",0.590196078431373,"TAN WARM"
"686","IT Cosmetics","CC+Nude Glow","#9C765D",0.488235294117647,"NEUTRAL RICH"
"687","IT Cosmetics","CC+Nude Glow","#96664C",0.443137254901961,"DEEP"
"688","IT Cosmetics","CC+Nude Glow","#5A4437",0.284313725490196,"DEEP MOCHA"
"689","Nars","Soft Matte Complete Foundation","#F9EED8",0.911764705882353,"SIBERIA"
"690","Nars","Soft Matte Complete Foundation","#E8D1B6",0.811764705882353,"MONT BLANC"
"691","Nars","Soft Matte Complete Foundation","#EFD3B9",0.831372549019608,"YUKON"
"692","Nars","Soft Matte Complete Foundation","#F1DDB7",0.831372549019608,"GOBI"
"693","Nars","Soft Matte Complete Foundation","#EACAA4",0.780392156862745,"SALZBURG"
"694","Nars","Soft Matte Complete Foundation","#EFD2A8",0.798039215686275,"DEAUVILLE"
"695","Nars","Soft Matte Complete Foundation","#EDCEAF",0.807843137254902,"VIENNA"
"696","Nars","Soft Matte Complete Foundation","#DEBE95",0.727450980392157,"FIJI"
"697","Nars","Soft Matte Complete Foundation","#DBB98F",0.709803921568627,"PUNJAB"
"698","Nars","Soft Matte Complete Foundation","#D7B08B",0.694117647058824,"VALLAURIS"
"699","Nars","Soft Matte Complete Foundation","#D7AD81",0.674509803921569,"SAHEL"
"700","Nars","Soft Matte Complete Foundation","#D4AE7A",0.654901960784314,"STROMBOLI"
"701","Nars","Soft Matte Complete Foundation","#CFA878",0.641176470588235,"VANUATU"
"702","Nars","Soft Matte Complete Foundation","#CDA375",0.631372549019608,"VALENCIA"
"703","Nars","Soft Matte Complete Foundation","#CBA475",0.627450980392157,"ARUBA"
"704","Nars","Soft Matte Complete Foundation","#CAA06F",0.613725490196078,"SYRACUSE"
"705","Nars","Soft Matte Complete Foundation","#C79B66",0.590196078431373,"TAHOE"
"706","Nars","Soft Matte Complete Foundation","#C09058",0.549019607843137,"MOOREA"
"707","Nars","Soft Matte Complete Foundation","#C29465",0.57843137254902,"HUAHINE"
"708","Nars","Soft Matte Complete Foundation","#BE8E5C",0.552941176470588,"CADIZ"
"709","Nars","Soft Matte Complete Foundation","#BB895A",0.543137254901961,"CARACAS"
"710","Nars","Soft Matte Complete Foundation","#AD7B50",0.496078431372549,"BELEM"
"711","Nars","Soft Matte Complete Foundation","#AF7A46",0.480392156862745,"MACAO"
"712","Nars","Soft Matte Complete Foundation","#A36F3E",0.441176470588235,"MARQUISES"
"713","Nars","Soft Matte Complete Foundation","#875935",0.368627450980392,"MANAUS"
"714","Nars","Soft Matte Complete Foundation","#946842",0.419607843137255,"NEW CALEDONIA"
"715","Nars","Soft Matte Complete Foundation","#7F5537",0.356862745098039,"IGUACU"
"716","Nars","Soft Matte Complete Foundation","#7C5134",0.345098039215686,"NAMIBIA"
"717","Nars","Soft Matte Complete Foundation","#69452F",0.298039215686275,"ZAMBIE"
"718","Nars","Soft Matte Complete Foundation","#593A23",0.243137254901961,"MALI"
"719","Nars","Soft Matte Complete Foundation","#F2DECD",0.876470588235294,"OSLO"
"720","Nars","Soft Matte Complete Foundation","#DAB897",0.723529411764706,"PATAGONIA"
"721","Nars","Soft Matte Complete Foundation","#DDB98B",0.705882352941176,"SANTA"
"722","Nars","Soft Matte Complete Foundation","#D3AC7A",0.652941176470588,"BARCELONA"
"723","Sisley-Paris","Phyto-Teint Nude","#A47559",0.496078431372549,"AMBER"
"724","Sisley-Paris","Phyto-Teint Nude","#9B7761",0.494117647058823,"SANDALWOOD"
"725","Sisley-Paris","Phyto-Teint Nude","#DDCFC4",0.817647058823529,"SNOW"
"726","Sisley-Paris","Phyto-Teint Nude","#DECDC6",0.823529411764706,"SWAN"
"727","Sisley-Paris","Phyto-Teint Nude","#D5C1B6",0.774509803921569,"PEARL"
"728","Sisley-Paris","Phyto-Teint Nude","#D5BFAA",0.750980392156863,"SHELL"
"729","Sisley-Paris","Phyto-Teint Nude","#CFADA1",0.72156862745098,"PETAL"
"730","Sisley-Paris","Phyto-Teint Nude","#CEB39E",0.713725490196078,"CREAM"
"731","Sisley-Paris","Phyto-Teint Nude","#C6AA94",0.67843137254902,"IVORY"
"732","Sisley-Paris","Phyto-Teint Nude","#C6AE94",0.67843137254902,"LIGHT BEIGE"
"733","Sisley-Paris","Phyto-Teint Nude","#BF9F90",0.656862745098039,"NATURAL"
"734","Sisley-Paris","Phyto-Teint Nude","#CAAF9C",0.701960784313725,"SOFT BEIGE"
"735","Sisley-Paris","Phyto-Teint Nude","#C5AA95",0.67843137254902,"WARM ALMOND"
"736","Sisley-Paris","Phyto-Teint Nude","#B08C76",0.576470588235294,"HONEY"
"737","Sisley-Paris","Phyto-Teint Nude","#AE8E75",0.570588235294118,"CINAMON"
"738","Sisley-Paris","Phyto-Teint Nude","#9C6E54",0.470588235294118,"GOLDEN"
"739","Sisley-Paris","Phyto-Teint Nude","#916D57",0.454901960784314,"CARAMEL"
"740","Sisley-Paris","Phyto-Teint Nude","#683F23",0.272549019607843,"CAPPUCCINO"
"741","Sisley-Paris","Phyto-Teint Nude","#DEC3B0",0.780392156862745,"VANILLA"
"742","Sisley-Paris","Phyto-Teint Nude","#EADBC6",0.847058823529412,"PORCELAINE"
"743","Sisley-Paris","Phyto-Teint Nude","#D7BEAA",0.754901960784314,"IVORY"
"744","Sisley-Paris","Phyto-Teint Nude","#B39478",0.586274509803921,"TOFFEE"
"853","Nars","Light Reflecting Foundation","#F9E5C5",0.874509803921569,"SIBERIA"
"854","Nars","Light Reflecting Foundation","#FEE1D2",0.909803921568627,"OSLO"
"855","Nars","Light Reflecting Foundation","#FAD8BA",0.854901960784314,"MONT BLANC"
"856","Nars","Light Reflecting Foundation","#FCD8BB",0.86078431372549,"YUKON"
"857","Nars","Light Reflecting Foundation","#FBDAB3",0.843137254901961,"GOBI"
"858","Nars","Light Reflecting Foundation","#FBCFA9",0.823529411764706,"SALZBURG"
"859","Nars","Light Reflecting Foundation","#FDD7A9",0.827450980392157,"DEAUVILLE"
"860","Nars","Light Reflecting Foundation","#F2CAA7",0.801960784313726,"VIENNA"
"861","Nars","Light Reflecting Foundation","#EBBC8E",0.73921568627451,"FIJI"
"862","Nars","Light Reflecting Foundation","#ECB88C",0.737254901960784,"PUNJAB"
"863","Nars","Light Reflecting Foundation","#E9B693",0.745098039215686,"PATAGONIA"
"864","Nars","Light Reflecting Foundation","#F1C5A2",0.790196078431373,"VALLAURIS"
"865","Nars","Light Reflecting Foundation","#EABB8D",0.735294117647059,"SANTA"
"866","Nars","Light Reflecting Foundation","#E7AF80",0.703921568627451,"SAHEL"
"867","Nars","Light Reflecting Foundation","#E8B47A",0.694117647058824,"STROMBOLI"
"868","Nars","Light Reflecting Foundation","#DBA674",0.656862745098039,"VANUATU"
"869","Nars","Light Reflecting Foundation","#D2A074",0.63921568627451,"BARCELONA"
"870","Nars","Light Reflecting Foundation","#DEA579",0.672549019607843,"VALENCIA"
"871","Nars","Light Reflecting Foundation","#D39E6C",0.625490196078431,"ARUBA"
"872","Nars","Light Reflecting Foundation","#D29964",0.607843137254902,"SYRACUSE"
"873","Nars","Light Reflecting Foundation","#D59A61",0.607843137254902,"TAHOE"
"874","Nars","Light Reflecting Foundation","#C98B4C",0.543137254901961,"MOOREA"
"875","Nars","Light Reflecting Foundation","#C0814E",0.529411764705882,"HUAHINE"
"876","Nars","Light Reflecting Foundation","#CA8D5D",0.57843137254902,"CADIZ"
"877","Nars","Light Reflecting Foundation","#BE7540",0.498039215686275,"CARACAS"
"878","Nars","Light Reflecting Foundation","#B36E44",0.484313725490196,"BELEM"
"879","Nars","Light Reflecting Foundation","#B8763D",0.480392156862745,"MACAO"
"880","Nars","Light Reflecting Foundation","#AC6230",0.431372549019608,"MARQUISES"
"881","Nars","Light Reflecting Foundation","#955930",0.386274509803922,"MANAUS"
"882","Nars","Light Reflecting Foundation","#97572B",0.380392156862745,"NEW CALEDONIA"
"883","Nars","Light Reflecting Foundation","#89542F",0.36078431372549,"IGUACU"
"884","Nars","Light Reflecting Foundation","#86492A",0.345098039215686,"NAMIBIA"
"885","Nars","Light Reflecting Foundation","#6D3A25",0.286274509803922,"ZAMBIE"
"886","Nars","Light Reflecting Foundation","#653521",0.262745098039216,"MALI"
"887","Nars","Light Reflecting Foundation","#5E3D2A",0.266666666666667,"ANGUILLA"
"888","Nars","Light Reflecting Foundation","#422C1F",0.190196078431373,"MAJORCA"
"1047","IT Cosmetics","CC+ Cream Matte SPF40","#FFE1CC",0.9,"FAIR"
"1048","IT Cosmetics","CC+ Cream Matte SPF40","#E6A77C",0.694117647058824,"NEUTRAL MEDIUM"
"1049","IT Cosmetics","CC+ Cream Matte SPF40","#CB8152",0.558823529411765,"RICH"
"1050","IT Cosmetics","CC+ Cream Matte SPF40","#9E4F27",0.386274509803922,"RICH HONEY"
"1051","IT Cosmetics","CC+ Cream Matte SPF40","#843D29",0.33921568627451,"DEEP"
"1052","IT Cosmetics","CC+ Cream Matte SPF40","#FBD2B2",0.841176470588235,"FAIR LIGHT"
"1053","IT Cosmetics","CC+ Cream Matte SPF40","#F0D0B2",0.819607843137255,"LIGHT"
"1054","IT Cosmetics","CC+ Cream Matte SPF40","#F0D0B2",0.819607843137255,"LIGHT MEDIUM"
"1055","IT Cosmetics","CC+ Cream Matte SPF40","#FBC9A6",0.817647058823529,"MEDIUM"
"1056","IT Cosmetics","CC+ Cream Matte SPF40","#EAB68E",0.737254901960784,"MEDIUM TAN"
"1057","IT Cosmetics","CC+ Cream Matte SPF40","#E6A77C",0.694117647058824,"NEUTRAL TAN"
"1058","IT Cosmetics","CC+ Cream Matte SPF40","#E6AA88",0.717647058823529,"TAN"
"1059","IT Cosmetics","CC+ Cream Matte SPF40","#F6E6D1",0.892156862745098,"FAIR BEIGE"
"1060","IT Cosmetics","CC+ Cream Matte SPF40","#F9F0E3",0.933333333333333,"FAIR IVORY"
"1061","IT Cosmetics","CC+ Cream Original SPF50+","#FBD2B2",0.841176470588235,"FAIR LIGHT"
"1062","IT Cosmetics","CC+ Cream Original SPF50+","#FBD2B2",0.841176470588235,"LIGHT"
"1063","IT Cosmetics","CC+ Cream Original SPF50+","#F0D0B2",0.819607843137255,"LIGHT MEDIUM"
"1064","IT Cosmetics","CC+ Cream Original SPF50+","#f3c7a0",0.790196078431373,"MEDIUM"
"1065","IT Cosmetics","CC+ Cream Original SPF50+","#E6A77C",0.694117647058824,"NEUTRAL MEDIUM"
"1066","IT Cosmetics","CC+ Cream Original SPF50+","#E6A77C",0.694117647058824,"MEDIUM TAN"
"1067","IT Cosmetics","CC+ Cream Original SPF50+","#DF9F6F",0.654901960784314,"NEUTRAL TAN"
"1068","IT Cosmetics","CC+ Cream Original SPF50+","#E6AA88",0.717647058823529,"TAN"
"1069","IT Cosmetics","CC+ Cream Original SPF50+","#CB8152",0.558823529411765,"RICH"
"1070","IT Cosmetics","CC+ Cream Original SPF50+","#9E4F27",0.386274509803922,"RICH HONEY"
"1071","IT Cosmetics","CC+ Cream Original SPF50+","#F6E6D1",0.892156862745098,"FAIR BEIGE"
"1072","IT Cosmetics","CC+ Cream Original SPF50+","#F9F0E3",0.933333333333333,"FAIR IVORY"
"1073","IT Cosmetics","CC+ Cream Original SPF50+","#F8EADF",0.923529411764706,"FAIR PORCELAIN"
"1074","IT Cosmetics","CC+ Cream Original SPF50+","#D98942",0.554901960784314,"TAN RICH"
"1075","IT Cosmetics","CC+ Cream Original SPF50+","#E3A864",0.641176470588235,"TAN WARM"
"1076","IT Cosmetics","CC+ Cream Original SPF50+","#9C4D2C",0.392156862745098,"DEEP"
"1077","IT Cosmetics","CC+ Cream Original SPF50+","#6D3828",0.292156862745098,"DEEP BRONZE"
"1078","IT Cosmetics","CC+ Cream Original SPF50+","#87553C",0.382352941176471,"DEEP HONEY"
"1079","IT Cosmetics","CC+ Cream Original SPF50+","#57301F",0.231372549019608,"DEEP MOCHA"
"1080","IT Cosmetics","CC+ Cream Original SPF50+","#78472E",0.325490196078431,"NEUTRAL DEEP"
"1081","IT Cosmetics","CC+ Cream Original SPF50+","#9B5C33",0.403921568627451,"NEUTRAL RICH"
"1082","IT Cosmetics","CC+ Cream Original SPF50+","#FFE1CC",0.9,"FAIR"
"1083","IT Cosmetics","CC+ Cream Illumination SPF50+","#CB8152",0.558823529411765,"RICH"
"1084","IT Cosmetics","CC+ Cream Illumination SPF50+","#9E4F27",0.386274509803922,"RICH HONEY"
"1085","IT Cosmetics","CC+ Cream Illumination SPF50+","#843D29",0.33921568627451,"DEEP"
"1086","IT Cosmetics","CC+ Cream Illumination SPF50+","#FFE1CC",0.9,"FAIR"
"1087","IT Cosmetics","CC+ Cream Illumination SPF50+","#FBD2B2",0.841176470588235,"LIGHT"
"1088","IT Cosmetics","CC+ Cream Illumination SPF50+","#F0D0B2",0.819607843137255,"LIGHT MEDIUM"
"1089","IT Cosmetics","CC+ Cream Illumination SPF50+","#FBC9A6",0.817647058823529,"MEDIUM"
"1090","IT Cosmetics","CC+ Cream Illumination SPF50+","#E6AA88",0.717647058823529,"TAN"
"1091","IT Cosmetics","Your Skin But Better Foundation and Skincare","#D89E79",0.66078431372549,"MEDIUM COOL"
"1092","IT Cosmetics","Your Skin But Better Foundation and Skincare","#CE986C",0.615686274509804,"TAN COOL"
"1093","IT Cosmetics","Your Skin But Better Foundation and Skincare","#CF966A",0.613725490196078,"TAN WARM"
"1094","IT Cosmetics","Your Skin But Better Foundation and Skincare","#B98146",0.5,"TAN NEUTRAL"
"1095","IT Cosmetics","Your Skin But Better Foundation and Skincare","#B48050",0.509803921568627,"TAN WARM"
"1096","IT Cosmetics","Your Skin But Better Foundation and Skincare","#B48050",0.509803921568627,"TAN WARM"
"1097","IT Cosmetics","Your Skin But Better Foundation and Skincare","#A7724F",0.482352941176471,"RICH COOL"
"1098","IT Cosmetics","Your Skin But Better Foundation and Skincare","#9D6033",0.407843137254902,"RICH WARM"
"1099","IT Cosmetics","Your Skin But Better Foundation and Skincare","#73411C",0.280392156862745,"DEEP WARM"
"1100","IT Cosmetics","Your Skin But Better Foundation and Skincare","#92532A",0.368627450980392,"RICH WARM"
