"","Brand","ProductName","ShadeColour","L","ShadeWords"
"1101","IT Cosmetics","Your Skin But Better Foundation and Skincare","#996243",0.431372549019608,"RICH NEUTRAL"
"1102","IT Cosmetics","Your Skin But Better Foundation and Skincare","#7A4A34",0.341176470588235,"DEEP NEUTRAL"
"1103","IT Cosmetics","Your Skin But Better Foundation and Skincare","#5A311D",0.233333333333333,"DEEP COOL"
"1104","IT Cosmetics","Your Skin But Better Foundation and Skincare","#D3A38F",0.694117647058824,"LIGHT NEUTRAL"
"1105","IT Cosmetics","Your Skin But Better Foundation and Skincare","#D5A06D",0.631372549019608,"MEDIUM WARM"
"1106","IT Cosmetics","Your Skin But Better Foundation and Skincare","#D89E79",0.66078431372549,"MEDIUM COOL"
"1107","IT Cosmetics","Your Skin But Better Foundation and Skincare","#B98146",0.5,"TAN NEUTRAL"
"1108","IT Cosmetics","Your Skin But Better Foundation and Skincare","#B48050",0.509803921568627,"TAN WARM"
"1109","IT Cosmetics","Your Skin But Better Foundation and Skincare","#996243",0.431372549019608,"RICH NEUTRAL"
"1110","IT Cosmetics","Your Skin But Better Foundation and Skincare","#9D6033",0.407843137254902,"RICH WARM"
"1111","IT Cosmetics","Your Skin But Better Foundation and Skincare","#A7724F",0.482352941176471,"RICH COOL"
"1112","IT Cosmetics","Your Skin But Better Foundation and Skincare","#7A4A34",0.341176470588235,"DEEP NEUTRAL"
"1113","IT Cosmetics","Your Skin But Better Foundation and Skincare","#7A4A34",0.341176470588235,"DEEP COOL"
"1114","IT Cosmetics","Your Skin But Better Foundation and Skincare","#5A311D",0.233333333333333,"DEEP COOL"
"1115","IT Cosmetics","Your Skin But Better Foundation and Skincare","#5C2E17",0.225490196078431,"DEEP COOL"
"1116","IT Cosmetics","Your Skin But Better Foundation and Skincare","#D7AA90",0.703921568627451,"FAIR WARM"
"1117","IT Cosmetics","Your Skin But Better Foundation and Skincare","#D7AA90",0.703921568627451,"FAIR WARM"
"1118","IT Cosmetics","Your Skin But Better Foundation and Skincare","#F0C9A6",0.796078431372549,"FAIR NEUTRAL"
"1119","IT Cosmetics","Your Skin But Better Foundation and Skincare","#F3B28C",0.750980392156863,"LIGHT COOL"
"1120","IT Cosmetics","Your Skin But Better Foundation and Skincare","#EBBB89",0.729411764705882,"LIGHT WARM"
"1121","IT Cosmetics","Your Skin But Better Foundation and Skincare","#E8BF99",0.754901960784314,"LIGHT NEUTRAL"
"1122","IT Cosmetics","Your Skin But Better Foundation and Skincare","#EBBB89",0.729411764705882,"LIGHT WARM"
"1123","IT Cosmetics","Your Skin But Better Foundation and Skincare","#E1B694",0.731372549019608,"MEDIUM COOL"
"1124","IT Cosmetics","Your Skin But Better Foundation and Skincare","#D3AB87",0.67843137254902,"MEDIUM NEUTRAL"
"1125","IT Cosmetics","Your Skin But Better Foundation and Skincare","#D5A06D",0.631372549019608,"MEDIUM WARM"
"1126","IT Cosmetics","Your Skin But Better Foundation and Skincare","#DAA681",0.680392156862745,"MEDIUM NEUTRAL"
"1127","IT Cosmetics","Your Skin But Better Foundation and Skincare","#F0C9A6",0.796078431372549,"FAIR NEUTRAL"
"1128","IT Cosmetics","Your Skin But Better Foundation and Skincare","#E8BF99",0.754901960784314,"LIGHT NEUTRAL"
"1129","IT Cosmetics","Your Skin But Better Foundation and Skincare","#F3D0A9",0.807843137254902,"LIGHT WARM"
"1130","IT Cosmetics","Your Skin But Better Foundation and Skincare","#D3AB87",0.67843137254902,"MEDIUM NEUTRAL"
"1137","Chantecaille","Future Skin Cushion Foundation","#DFC6A8",0.766666666666667,"AURA"
"1138","Chantecaille","Future Skin Cushion Foundation","#DBC0A6",0.754901960784314,"ALABASTER"
"1139","Chantecaille","Future Skin Cushion Foundation","#CDA888",0.668627450980392,"VANILLA"
"1140","Chantecaille","Future Skin Cushion Foundation","#C5A27B",0.627450980392157,"NUDE"
"1141","Chantecaille","Future Skin Cushion Foundation","#C19D72",0.601960784313725,"WHEAT"
"1142","Chantecaille","Future Skin Cushion Foundation","#98714B",0.445098039215686,"AGAVE"
"1143","Chantecaille","Future Skin Cushion Foundation","#90694C",0.431372549019608,"MAHOGANY"
"1144","Chantecaille","Future Skin Cushion Foundation","#523A2E",0.250980392156863,"ESPRESSO"
"1219","Chantecaille","Future Skin Foundation","#EFD4B9",0.831372549019608,"AURA"
"1220","Chantecaille","Future Skin Foundation","#FCEBDA",0.92156862745098,"PORCELAIN"
"1221","Chantecaille","Future Skin Foundation","#FDE6CC",0.896078431372549,"ALABASTER"
"1222","Chantecaille","Future Skin Foundation","#F5DBBD",0.850980392156863,"IVORY"
"1223","Chantecaille","Future Skin Foundation","#FAE3C2",0.870588235294118,"CAMOMILE"
"1224","Chantecaille","Future Skin Foundation","#F3D4BA",0.841176470588235,"VANILLA"
"1225","Chantecaille","Future Skin Foundation","#EBBF9E",0.770588235294118,"NUDE"
"1226","Chantecaille","Future Skin Foundation","#EECAA3",0.786274509803922,"CREAM"
"1227","Chantecaille","Future Skin Foundation","#E6BD97",0.747058823529412,"SHEA"
"1228","Chantecaille","Future Skin Foundation","#CD9963",0.596078431372549,"HAZEL"
"1229","Chantecaille","Future Skin Foundation","#E3B891",0.729411764705882,"SAND"
"1230","Chantecaille","Future Skin Foundation","#DCA880",0.682352941176471,"WHEAT"
"1231","Chantecaille","Future Skin Foundation","#D1916B",0.619607843137255,"BANANA"
"1232","Chantecaille","Future Skin Foundation","#D49E7A",0.654901960784314,"SUNTAN"
"1233","Chantecaille","Future Skin Foundation","#8E6049",0.42156862745098,"CAROB"
"1369","Sisley-Paris","Sisleÿa Le Teint","#DEC3A8",0.764705882352941,"VANILLA"
"1370","Sisley-Paris","Sisleÿa Le Teint","#DEC5A6",0.76078431372549,"PORCELAINE"
"1371","Sisley-Paris","Sisleÿa Le Teint","#D5B493",0.705882352941176,"IVORY"
"1372","Sisley-Paris","Sisleÿa Le Teint","#D7B399",0.72156862745098,"ORGANZA"
"1373","Sisley-Paris","Sisleÿa Le Teint","#D6BC99",0.719607843137255,"LINEN"
"1374","Sisley-Paris","Sisleÿa Le Teint","#D4B28D",0.692156862745098,"PEACH"
"1375","Sisley-Paris","Sisleÿa Le Teint","#D3B591",0.698039215686274,"ALMOND"
"1376","Sisley-Paris","Sisleÿa Le Teint","#C5A576",0.61764705882353,"CHESTNUT"
"1377","Sisley-Paris","Sisleÿa Le Teint","#EFD1AB",0.803921568627451,"SHELL"
"1378","Sisley-Paris","Sisleÿa Le Teint","#EECFB3",0.817647058823529,"SWAN"
"1379","Sisley-Paris","Sisleÿa Le Teint","#EED0AE",0.807843137254902,"ECRU"
"1380","Sisley-Paris","Sisleÿa Le Teint","#DDCCBC",0.801960784313726,"SNOW"
"1381","Sisley-Paris","Sisleÿa Le Teint","#DEBBA5",0.758823529411765,"PETAL"
"1382","Sisley-Paris","Sisleÿa Le Teint","#D8BEA5",0.747058823529412,"IVORY BEIGE"
"1383","Sisley-Paris","Sisleÿa Le Teint","#BF9877",0.607843137254902,"GOLDEN"
"1384","Sisley-Paris","Sisleÿa Le Teint","#C09270",0.596078431372549,"AMBER"
"1385","Sisley-Paris","Sisleÿa Le Teint","#83604D",0.407843137254902,"CARAMEL"
"1386","Sisley-Paris","Sisleÿa Le Teint","#654D41",0.325490196078431,"CAPPUCCINO"
"1387","Sisley-Paris","Sisleÿa Le Teint","#E6AB86",0.713725490196078,"PINKY PEACH"
"1388","Sisley-Paris","Sisleÿa Le Teint","#CD896D",0.615686274509804,"SPICE"
"1389","Nars","Sheer Glow Foundation","#F5E6D3",0.894117647058823,"DEAUVILLE"
"1390","Nars","Sheer Glow Foundation","#DAC9AB",0.762745098039216,"PUNJAB"
"1391","Nars","Sheer Glow Foundation","#EAD8C5",0.845098039215686,"FIJI"
"1392","Nars","Sheer Glow Foundation","#E8D7BB",0.82156862745098,"SANTA"
"1393","Nars","Sheer Glow Foundation","#EAD4B4",0.811764705882353,"BARCELONA"
"1394","Nars","Sheer Glow Foundation","#D2C096",0.705882352941176,"STROMBOLI"
"1395","Nars","Sheer Glow Foundation","#D9C19E",0.735294117647059,"SYRACUSE"
"1396","Nars","Sheer Glow Foundation","#D1BA92",0.696078431372549,"TAHOE"
"1397","Nars","Sheer Glow Foundation","#D9AE77",0.658823529411765,"CADIZ"
"1398","Nars","Sheer Glow Foundation","#CD9D65",0.6,"MACAO"
"1399","Nars","Sheer Glow Foundation","#F5C8AB",0.815686274509804,"YUKON"
"1400","Nars","Sheer Glow Foundation","#EFC49A",0.770588235294118,"SALZBURG"
"1401","Nars","Sheer Glow Foundation","#EFC39E",0.77843137254902,"VIENNA"
"1402","Nars","Sheer Glow Foundation","#E3B591",0.729411764705882,"PATAGONIA"
"1403","Nars","Sheer Glow Foundation","#DDA77B",0.674509803921569,"SAHEL"
"1404","Nars","Sheer Glow Foundation","#D6AA7D",0.664705882352941,"VANUATU"
"1405","Nars","Sheer Glow Foundation","#D3A478",0.649019607843137,"VALENCIA"
"1406","Nars","Sheer Glow Foundation","#CF9563",0.6,"ARUBA"
"1407","Nars","Sheer Glow Foundation","#C68A4F",0.543137254901961,"MOOREA"
"1408","Nars","Sheer Glow Foundation","#CA9263",0.590196078431373,"HUAHINE"
"1409","Nars","Sheer Glow Foundation","#C37C48",0.523529411764706,"CARACAS"
"1410","Nars","Sheer Glow Foundation","#AD6E43",0.470588235294118,"BELEM"
"1411","Nars","Sheer Glow Foundation","#9E6230",0.403921568627451,"MARQUISES"
"1412","Nars","Sheer Glow Foundation","#945B2E",0.380392156862745,"NEW CALDONIA"
"1413","Nars","Sheer Glow Foundation","#835130",0.350980392156863,"IGUACU"
"1414","Nars","Sheer Glow Foundation","#8B512F",0.364705882352941,"NAMBIA"
"1415","Nars","Sheer Glow Foundation","#7D512C",0.331372549019608,"ZAMBIE"
"1416","Nars","Sheer Glow Foundation","#6B3A1C",0.264705882352941,"MALI"
"1417","Nars","Sheer Glow Foundation","#E7DFCA",0.849019607843137,"SIBERIA"
"1418","Nars","Sheer Glow Foundation","#F1E1C9",0.866666666666667,"MONT BLANC"
"1419","Nars","Sheer Glow Foundation","#F0E0C7",0.86078431372549,"GOBI"
"1420","Nars","Sheer Glow Foundation","#E0AB83",0.696078431372549,"VALLAURIS"
"1421","Nars","Sheer Glow Foundation","#F3CFB9",0.83921568627451,"OSLO"
"1422","Nars","Sheer Glow Foundation","#8E542C",0.364705882352941,"MANAUS"
"1423","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#EABD92",0.745098039215686,"CAMEO"
"1424","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#EBC28E",0.73921568627451,"SHELL"
"1425","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#ECC894",0.752941176470588,"CREME"
"1426","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#F2C896",0.768627450980392,"VANILLE"
"1427","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#E9BF89",0.725490196078431,"IVORY"
"1428","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#E8BD90",0.737254901960784,"ECRU"
"1429","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#E6C192",0.737254901960784,"CASHEW"
"1430","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#E9C190",0.73921568627451,"BEIGE"
"1431","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#D8A16B",0.633333333333333,"LINEN"
"1432","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#E6C290",0.733333333333333,"MACADAMIA"
"1433","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#DA9D67",0.629411764705882,"BISQUE"
"1434","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#EEC399",0.766666666666667,"BUTTERSCOTCH"
"1435","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#D9A370",0.645098039215686,"DUNE"
"1436","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#D5AC7E",0.664705882352941,"BUFF"
"1437","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#E1B784",0.7,"LATTE"
"1438","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#D8AB81",0.676470588235294,"HONEY"
"1439","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#E9BE89",0.725490196078431,"DUSK"
"1440","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#D09B59",0.58235294117647,"GOLDEN"
"1441","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#D19961",0.6,"SUNTAN"
"1442","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#D0955D",0.590196078431373,"MAPLE"
"1443","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#C29868",0.584313725490196,"TAWNY"
"1444","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#D79E66",0.62156862745098,"CHAI"
"1445","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#B3743F",0.474509803921569,"PECAN"
"1446","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#B57744",0.488235294117647,"HAZELNUT"
"1447","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#7A4A33",0.33921568627451,"TRUFFLE"
"1448","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#9B6235",0.407843137254902,"GANACHE"
"1449","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#C08354",0.541176470588235,"PRALINE"
"1450","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#B27045",0.484313725490196,"NUTMEG"
"1451","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#BB824B",0.513725490196078,"AMBER"
"1452","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#9B7D6C",0.515686274509804,"ALABASTER"
"1453","Laura Mercier","Flawless Lumière Radiance-Perfecting Foundation","#D4BAA0",0.729411764705882,"CREAM IVORY"
"1469","Hourglass","Vanish Seamless Finish Foundation Stick","#E9BFA6",0.782352941176471,"BLANC"
"1470","Hourglass","Vanish Seamless Finish Foundation Stick","#DDAE9A",0.735294117647059,"CREAM"
"1471","Hourglass","Vanish Seamless Finish Foundation Stick","#E3B091",0.729411764705882,"ALABASTER"
"1472","Hourglass","Vanish Seamless Finish Foundation Stick","#D5AA80",0.668627450980392,"PORCELAIN"
"1473","Hourglass","Vanish Seamless Finish Foundation Stick","#D8A276",0.654901960784314,"BISQUE"
"1474","Hourglass","Vanish Seamless Finish Foundation Stick","#DDA073",0.658823529411765,"LINEN"
"1475","Hourglass","Vanish Seamless Finish Foundation Stick","#D5A48F",0.698039215686274,"VANILLA"
"1476","Hourglass","Vanish Seamless Finish Foundation Stick","#C28F70",0.6,"SHELL"
"1477","Hourglass","Vanish Seamless Finish Foundation Stick","#CF956B",0.615686274509804,"NATURAL"
"1478","Hourglass","Vanish Seamless Finish Foundation Stick","#C48D6A",0.592156862745098,"BUFF"
"1479","Hourglass","Vanish Seamless Finish Foundation Stick","#B98669",0.568627450980392,"IVORY"
"1480","Hourglass","Vanish Seamless Finish Foundation Stick","#B68658",0.529411764705882,"WARM IVORY"
"1481","Hourglass","Vanish Seamless Finish Foundation Stick","#AF7955",0.509803921568627,"NUDE"
"1482","Hourglass","Vanish Seamless Finish Foundation Stick","#A8774C",0.47843137254902,"SAND"
"1483","Hourglass","Vanish Seamless Finish Foundation Stick","#B07740",0.470588235294118,"GOLDEN"
"1484","Hourglass","Vanish Seamless Finish Foundation Stick","#AA753F",0.456862745098039,"GOLDEN NATURAL"
"1485","Hourglass","Vanish Seamless Finish Foundation Stick","#AF775A",0.519607843137255,"LIGHT BEIGE"
"1486","Hourglass","Vanish Seamless Finish Foundation Stick","#9B6A3F",0.427450980392157,"BEIGE"
"1487","Hourglass","Vanish Seamless Finish Foundation Stick","#986341",0.425490196078431,"WARM BEIGE"
"1488","Hourglass","Vanish Seamless Finish Foundation Stick","#A66C47",0.464705882352941,"GOLDEN TAN"
"1489","Hourglass","Vanish Seamless Finish Foundation Stick","#A7643D",0.447058823529412,"HONEY"
"1490","Hourglass","Vanish Seamless Finish Foundation Stick","#A96D39",0.443137254901961,"WARM HONEY"
"1491","Hourglass","Vanish Seamless Finish Foundation Stick","#9D5A30",0.401960784313726,"AMBER"
"1492","Hourglass","Vanish Seamless Finish Foundation Stick","#83533C",0.374509803921569,"GOLDEN AMBER"
"1493","Hourglass","Vanish Seamless Finish Foundation Stick","#78471F",0.296078431372549,"NATURAL AMBER"
"1494","Hourglass","Vanish Seamless Finish Foundation Stick","#613319",0.23921568627451,"GOLDEN ALMOND"
"1495","Hourglass","Vanish Seamless Finish Foundation Stick","#5A3324",0.247058823529412,"ALMOND"
"1496","Hourglass","Vanish Seamless Finish Foundation Stick","#5C341A",0.231372549019608,"SABLE"
"1497","Hourglass","Vanish Seamless Finish Foundation Stick","#532620",0.225490196078431,"WALNUT"
"1498","Hourglass","Vanish Seamless Finish Foundation Stick","#3C2015",0.158823529411765,"CHESTNUT"
"1499","Hourglass","Vanish Seamless Finish Foundation Stick","#2F1D13",0.129411764705882,"ESPRESSO"
"1500","Hourglass","Vanish Seamless Finish Foundation Stick","#7A3E22",0.305882352941176,"WARM ALMOND"
"1501","Nars","Natural Radiant Longwear Foundation","#EDC9B3",0.815686274509804,"OSLO"
"1502","Nars","Natural Radiant Longwear Foundation","#FBCAA9",0.823529411764706,"MONT BLANC"
"1503","Nars","Natural Radiant Longwear Foundation","#EDC3AA",0.798039215686275,"YUKON"
"1504","Nars","Natural Radiant Longwear Foundation","#EEC398",0.764705882352941,"SALZBURG"
"1505","Nars","Natural Radiant Longwear Foundation","#F3BF97",0.772549019607843,"DEAUVILLE"
"1506","Nars","Natural Radiant Longwear Foundation","#EAC29F",0.770588235294118,"VIENNA"
"1507","Nars","Natural Radiant Longwear Foundation","#EFBB89",0.737254901960784,"FIJI"
"1508","Nars","Natural Radiant Longwear Foundation","#EDAF7C",0.707843137254902,"PUNJAB"
"1509","Nars","Natural Radiant Longwear Foundation","#E3BB97",0.741176470588235,"PATAGONIA"
"1510","Nars","Natural Radiant Longwear Foundation","#ECB388",0.729411764705882,"VALLAURIS"
"1511","Nars","Natural Radiant Longwear Foundation","#E9AC80",0.707843137254902,"SANTA"
"1512","Nars","Natural Radiant Longwear Foundation","#E6B78B",0.723529411764706,"SAHEL"
"1513","Nars","Natural Radiant Longwear Foundation","#E0AD74",0.666666666666667,"STROMBOLI"
"1514","Nars","Natural Radiant Longwear Foundation","#D6AB7E",0.666666666666667,"VANUATU"
"1515","Nars","Natural Radiant Longwear Foundation","#E8B28C",0.729411764705882,"BARCELONA"
"1516","Nars","Natural Radiant Longwear Foundation","#D6A46F",0.637254901960784,"VALENCIA"
"1517","Nars","Natural Radiant Longwear Foundation","#CCA57E",0.647058823529412,"ARUBA"
"1518","Nars","Natural Radiant Longwear Foundation","#CB8756",0.566666666666667,"SYRACUSE"
"1519","Nars","Natural Radiant Longwear Foundation","#DF924A",0.582352941176471,"TAHOE"
"1520","Nars","Natural Radiant Longwear Foundation","#CE9A61",0.594117647058824,"MOOREA"
"1521","Nars","Natural Radiant Longwear Foundation","#D2986A",0.619607843137255,"HUAHINE"
"1522","Nars","Natural Radiant Longwear Foundation","#BD8054",0.535294117647059,"CADIZ"
"1523","Nars","Natural Radiant Longwear Foundation","#C8874F",0.547058823529412,"CARACAS"
"1524","Nars","Natural Radiant Longwear Foundation","#B5764A",0.5,"BELEM"
"1525","Nars","Natural Radiant Longwear Foundation","#A56A42",0.452941176470588,"MACAO"
"1526","Nars","Natural Radiant Longwear Foundation","#B57339",0.466666666666667,"MARQUISES"
"1527","Nars","Natural Radiant Longwear Foundation","#A76739",0.43921568627451,"MANAUS"
"1528","Nars","Natural Radiant Longwear Foundation","#9D5E2B",0.392156862745098,"NEW CALEDONIA"
"1529","Nars","Natural Radiant Longwear Foundation","#955934",0.394117647058824,"IGUACU"
"1530","Nars","Natural Radiant Longwear Foundation","#905533",0.382352941176471,"ZAMBIE"
"1531","Nars","Natural Radiant Longwear Foundation","#81461C",0.307843137254902,"MALI"
"1532","Nars","Natural Radiant Longwear Foundation","#FBD6AC",0.829411764705882,"GOBI"
"1549","Sisley-Paris","Phyto Teint Expert","#E8BC95",0.747058823529412,"PORCELAINE"
"1550","Sisley-Paris","Phyto Teint Expert","#C79364",0.586274509803922,"HONEY"
"1551","Sisley-Paris","Phyto Teint Expert","#e8bc95",0.747058823529412,"VANILLA"
"1552","Sisley-Paris","Phyto Teint Expert","#E4B893",0.735294117647059,"IVORY"
"1553","Sisley-Paris","Phyto Teint Expert","#DDB496",0.727450980392157,"SOFT BEIGE"
"1554","Sisley-Paris","Phyto Teint Expert","#D7A67D",0.666666666666667,"SAND"
"1555","Sisley-Paris","Phyto Teint Expert","#C69476",0.619607843137255,"NATURAL"
